Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book
Biogen Inc.,Health Care,311.79,14.3,0.0,11.94,370.57,244.28,69157726427.0,6511400000.0,5.737439,5.51
Boston Properties,Real Estate,112.09,18.05,2.7744062,2.93,140.13,111.87,17799878487.0,1546846000.0,6.839459,3.15
Broadcom,Information Technology,229.57,15.94,2.9488583,4.01,285.68,202.61,92791974933.0,7016000000.0,6.961893,4.4
Capital One Financial,Financials,91.8,11.85,1.6306564,3.45,106.5,76.05,47637260000.0,0.0,1.5931405,0.94
Cardinal Health Inc.,Health Care,66.63,12.29,2.8394227,4.04,84.88,54.66,20493281175.0,1913000000.0,0.21131156,3.03
Carmax Inc,Consumer Discretionary,64.34,19.44,0.0,3.97,77.64,54.29,11827453706.0,1339628000.0,0.6913859,3.55
Carnival Corp.,Consumer Discretionary,66.76,17.48,2.6041667,3.58,72.7,54.75,49180044050.0,4711000000.0,2.8147783,2.0
Celgene Corp.,Health Care,91.02,13.27,0.0,3.58,147.17,92.85,74921079154.0,5233000000.0,5.830071,7.49
Centene Corporation,Health Care,100.36,19.12,0.0,3.23,112.42,65.03,18012494506.0,2063000000.0,0.5028663,2.58
Chubb Limited,Financials,140.39,17.5,1.9251627,8.2,157.5,130.17,68424670566.0,0.0,2.0985637,1.35
CIGNA Corp.,Health Care,189.27,18.11,0.020466639,7.2,227.13,141.93,47680910480.0,0.0,1.550762,3.39
Citizens Financial Group,Financials,42.19,16.04,1.9625335,3.27,48.23,31.51,22008050974.0,0.0,3.3917346,1.08
Comcast Corp.,Consumer Discretionary,38.19,18.54,1.8929017,4.74,44.0,34.78,186000000000.0,28675000000.0,2.1797748,2.65
Comerica Inc.,Financials,89.18,18.89,1.2823253,4.13,98.18,64.04,16274969256.0,0.0,4.905472,1.96
Consolidated Edison,Utilities,74.73,18.64,3.8001595,4.1,89.7,72.63,23335777662.0,4288000000.0,2.960244,1.58
Cummins Inc.,Industrials,165.73,16.83,2.5008683,8.23,194.18,143.8301,28669230787.0,2924000000.0,1.9406168,3.89
CVS Health,Consumer Staples,70.55,12.36,2.6899798,4.91,84.0,66.45,75323141722.0,11704000000.0,0.549852,2.13
Delta Air Lines Inc.,Industrials,51.23,10.37,2.2655525,4.94,60.79,43.81,38393603535.0,8348000000.0,0.91792434,2.67
Discover Financial Services,Financials,72.4,12.13,1.8269607,5.41,81.93,57.5,27433540000.0,0.0,2.3610325,2.52
Dish Network,Consumer Discretionary,43.77,16.09,0.0,3.06,66.5,42.48,21032719056.0,2754331000.0,1.8521843,3.76
DTE Energy Co.,Utilities,98.49,19.12,3.5559585,4.82,116.74,96.56,17808073691.0,2790000000.0,1.9091922,1.95
Duke Energy,Utilities,74.32,16.7,4.7849464,3.12,91.8,72.93,52078185682.0,9895000000.0,2.9348857,1.27
Eastman Chemical,Materials,93.57,12.28,2.2630835,10.12,104.08,76.02,14226830813.0,2152000000.0,1.4904785,2.78
Eaton Corporation,Industrials,79.41,17.08,2.9404557,6.68,89.85,69.45,35961772000.0,4253000000.0,1.8161736,2.17
Edison Int'l,Utilities,58.07,13.23,4.0542803,3.96,83.38,58.76,19447670886.0,4284000000.0,2.161095,1.59
Equifax Inc.,Industrials,114.0,19.03,1.3265306,4.04,147.02,90.72,14121334618.0,1141200000.0,5.6338058,4.59
"Essex Property Trust, Inc.",Real Estate,218.28,18.66,3.2138102,6.27,270.04,214.03,14383525286.0,1237886000.0,14.1830845,2.3
Eversource Energy,Utilities,56.11,18.22,3.3397784,2.96,66.15,55.2,18027633617.0,2738713000.0,3.1134193,1.68
Express Scripts,Health Care,73.35,10.72,0.0,5.39,83.485,55.8,42449656350.0,7309300000.0,0.57588416,2.65
Extra Space Storage,Real Estate,77.56,18.12,3.879632,2.92,88.56,71.34,10133547517.0,717468000.0,12.204818,4.54
Federal Realty Investment Trust,Real Estate,108.11,18.35,3.5925992,3.5,143.79,109.74,8077368506.0,540767000.0,12.898601,3.98
FedEx Corporation,Industrials,239.27,19.45,0.7963368,11.07,274.66,182.89,67280478816.0,8062000000.0,1.0751684,3.9
Foot Locker Inc,Consumer Discretionary,45.88,9.5,2.5827951,4.91,77.86,28.42,5819080328.0,957000000.0,1.0362948,14.453179074446679
Franklin Resources,Financials,38.0,12.67,2.332657,3.0,47.65,37.01,21759187973.0,2711300000.0,3.399101,1.83
General Motors,Consumer Discretionary,40.75,6.58,3.5857513,6.0,46.76,31.92,61536606173.0,23541000000.0,0.5633218,1.33
Gilead Sciences,Health Care,78.22,8.16,2.754954,9.95,89.54,63.759,108000000000.0,17590000000.0,5.2087464,4.12
Goldman Sachs Group,Financials,246.35,12.44,1.1668612,8.61,273.79,209.62,96978500251.0,0.0,2.309415,1.25
Goodyear Tire & Rubber,Consumer Discretionary,30.75,9.92,1.6731402,4.74,37.2,28.81,8244568238.0,2044000000.0,0.72725976,1.65
Harley-Davidson,Consumer Discretionary,47.54,13.7,3.0218647,2.98,63.4,44.52,8158949890.0,1058817000.0,1.66195,4.31
HCA Holdings,Health Care,95.97,14.07,1.4227642,5.94,106.84,71.18,34449052800.0,8202000000.0,0.7251921,14.453179074446679
Huntington Ingalls Industries,Industrials,225.37,18.75,1.2264713,12.15,253.44,183.42,10628247899.0,1107000000.0,1.8924941,6.04
Ingersoll-Rand PLC,Industrials,87.6,19.38,1.9739007,5.07,97.67,77.26,22785450609.0,1987100000.0,1.6147361,3.34
International Business Machines,Information Technology,147.59,10.67,3.8999026,6.11,182.79,139.13,142000000000.0,16557000000.0,1.817167,7.7
International Paper,Materials,56.05,15.57,3.206751,5.14,66.94,49.6,24465996443.0,3004000000.0,1.0738261,4.99
JM Smucker,Consumer Staples,118.37,15.35,2.6036885,5.1,143.68,99.565,13612394896.0,1411300000.0,2.496677,1.88
JPMorgan Chase & Co.,Financials,107.88,15.43,1.9845841,6.3,117.3529,81.635,387000000000.0,0.0,3.3714993,1.6
Kimberly-Clark,Consumer Staples,111.69,17.93,3.5599859,6.41,136.21,109.67,39449596000.0,4033000000.0,2.1947837,151.66
KLA-Tencor Corp.,Information Technology,98.54,16.59,2.2988505,5.88,121.65,86.33,16078622033.0,1506642000.0,4.3395863,12.93
Kohl's Corp.,Consumer Discretionary,60.34,16.01,3.4965036,3.12,69.14,35.16,10570861198.0,2286000000.0,0.8557757,2.04
L Brands Inc.,Consumer Discretionary,47.77,12.77,4.886988,3.98,63.1,35.0,13862042842.0,2329000000.0,1.7060977,1403.38
Laboratory Corp. of America Holding,Health Care,165.46,17.79,0.0,7.02,181.715,130.292,17271388000.0,1861200000.0,2.2459624,2.71
Lam Research,Information Technology,162.23,16.29,1.1652974,9.22,219.7,113.1982,27967534829.0,2967218000.0,3.0405293,4.52
Lennar Corp.,Consumer Discretionary,59.11,15.35,0.26268265,3.38,72.17,43.647053,14615967194.0,1405319000.0,1.1468264,1.76
Lincoln National,Financials,73.86,9.49,1.6813145,9.24,86.68,61.45,17123031000.0,0.0,1.201944,1.04
LyondellBasell,Materials,105.79,10.35,3.264714,12.25,121.95,78.01,43556650000.0,6851000000.0,1.3037612,5.86
M&T Bank Corp.,Financials,178.35,18.91,1.6218846,8.69,193.85,141.12,27840827434.0,0.0,4.6277885,1.79
Macerich,Real Estate,58.36,14.81,4.9177604,3.43,69.73,52.12,8473119166.0,503183000.0,11.394877,2.24
Marathon Petroleum,Energy,62.79,16.06,2.8268552,6.85,73.53,47.39,31633740000.0,5978000000.0,0.42713487,2.43
McKesson Corp.,Health Care,150.23,11.68,0.8898776,22.74,178.86,133.82,31534840262.0,7232000000.0,0.15318617,2.68
Michael Kors Holdings,Consumer Discretionary,60.03,14.29,0.0,3.31,69.95,32.38,10053919023.0,456600000.0,3.1455927,5.4
Micron Technology,Information Technology,40.0,9.01,0.0,4.36,49.89,22.64,48576791974.0,12541000000.0,2.1912806,2.02
Mohawk Industries,Consumer Discretionary,256.57,19.08,0.0,12.48,286.85,209.9,19897356456.0,1750393000.0,2.7977824,2.88
Molson Coors Brewing Company,Consumer Staples,74.51,17.66,2.1533613,9.27,102.14,75.79,12396862128.0,4708400000.0,1.2371694,1.34
Morgan Stanley,Financials,51.79,14.23,1.8331805,3.09,58.05,40.06,97535400000.0,0.0,2.2258842,1.33
"Nasdaq, Inc.",Financials,75.21,17.78,1.9671283,4.32,83.29,65.98,12844304115.0,1212000000.0,3.2591083,2.25
Nucor Corp.,Materials,60.38,17.01,2.415766,4.1,70.48,51.67,20003317128.0,2648729000.0,0.99837583,2.34
Omnicom Group,Consumer Discretionary,75.91,15.27,3.1838684,4.79,86.71,65.32,17377551986.0,2366000000.0,1.5327156,6.66
PACCAR Inc.,Industrials,66.98,15.72,1.455816,4.75,79.69,61.93,24152102921.0,3619200000.0,1.28693,3.07
Packaging Corporation of America,Materials,111.95,18.57,2.1514556,7.07,131.1316,88.47,11051273948.0,1214900000.0,1.741522,5.54
Pentair Ltd.,Industrials,66.67,18.89,2.03933,3.63,74.84,57.63,12466660892.0,863700000.0,2.5191512,2.48
Pfizer Inc.,Health Care,33.63,12.69,3.8879359,3.51,39.43,31.67,209000000000.0,20569000000.0,4.0020885,3.4
Pinnacle West Capital,Utilities,74.34,16.06,3.698776,3.95,92.48,73.81,8397609889.0,1614399000.0,2.9931207,1.65
PNC Financial Services,Financials,149.38,17.55,1.9354838,10.4,160.07,115.25,73315000000.0,0.0,4.04653,1.53
PPG Industries,Materials,110.3,18.73,1.5771489,6.31,122.0697,99.57,29043337549.0,2585000000.0,1.9551051,4.83
Principal Financial Group,Financials,60.38,11.96,3.1914895,4.5,75.585,58.9401,18457199721.0,0.0,1.7167546,1.53
Prudential Financial,Financials,103.38,9.99,2.6985698,9.73,127.14,97.88,47136080000.0,0.0,1.083727,0.93
Public Storage,Real Estate,180.49,18.21,4.316159,6.81,232.21,180.9254,32258539942.0,1924803000.0,16.16417,6.56
Quest Diagnostics,Health Care,96.42,17.07,1.9884669,5.5,112.965,90.1,13578300000.0,1453000000.0,1.7709883,2.82
Raymond James Financial Inc.,Financials,86.06,16.94,1.0982976,4.12,99.1,71.35,13216271700.0,0.0,1.9734555,2.34
Royal Caribbean Cruises Ltd,Consumer Discretionary,122.45,16.26,1.8674136,7.53,135.65,93.4,27418147452.0,2876309000.0,3.1026611,2.56
SCANA Corp,Utilities,35.6,8.75,6.6830335,4.16,71.28,35.31,5229448882.0,1459000000.0,1.651705,0.92
Scripps Networks Interactive Inc.,Consumer Discretionary,86.46,16.04,1.3761468,5.18,88.87,64.87,11328642413.0,1351059000.0,4.374079,4.22
Sempra Energy,Utilities,103.36,19.14,3.1607263,5.45,122.975,100.63,26163862235.0,3763000000.0,3.15303,1.98
Signet Jewelers,Consumer Discretionary,49.38,6.65,2.4730754,7.03,77.94,46.09,3034275549.0,852700000.0,0.7564699,1.38
Simon Property Group Inc,Real Estate,152.18,13.56,5.0368075,6.25,187.35,150.15,48139839531.0,4411515000.0,8.754495,13.24
Skyworks Solutions,Information Technology,99.04,16.45,1.2629502,5.41,117.65,90.53,18493080922.0,1122900000.0,6.9704437,4.25
Snap-On Inc.,Consumer Discretionary,156.72,15.81,1.968433,9.2,185.47,140.83,9499107736.0,982200000.0,3.5114813,3.21
Southwest Airlines,Industrials,55.63,15.89,0.863707,5.82,66.985,49.76,34351211637.0,4533000000.0,1.6294897,3.84
State Street Corp.,Financials,98.54,15.35,1.6228749,5.23,114.27,75.27,38059113300.0,0.0,3.263072,1.95
SunTrust Banks,Financials,65.8,16.25,2.3185046,4.48,72.06,51.96,32498948310.0,0.0,3.3089445,1.38
Target Corp.,Consumer Discretionary,71.11,14.19,3.3856654,4.71,78.7,48.56,39816696539.0,7105000000.0,0.8047394,3.45
The Bank of New York Mellon Corp.,Financials,53.29,14.76,1.7347307,3.73,58.99,44.91,56083904906.0,0.0,3.3834257,1.49
The Travelers Companies Inc.,Financials,135.01,16.48,2.0261714,7.31,150.55,113.76,38903131815.0,0.0,1.33382,1.63
The Walt Disney Company,Consumer Discretionary,101.35,17.78,1.6036655,5.7,116.1,96.2,158000000000.0,12544000000.0,3.9635563,3.82
Time Warner Inc.,Consumer Discretionary,93.02,15.35,1.6927768,6.62,103.9,85.88,74185800000.0,7671000000.0,2.3735986,2.73
Torchmark Corp.,Financials,80.52,17.02,0.7204611,4.5,93.595,73.53,9614412169.0,0.0,3.1079664,1.88
Tyson Foods,Consumer Staples,73.92,13.92,1.6353229,4.79,84.65,57.2,26957526800.0,2521000000.0,0.93730986,2.55
U.S. Bancorp,Financials,52.65,15.35,2.189781,3.52,58.5,49.535,90940115897.0,0.0,3.7773547,2.09
United Continental Holdings,Industrials,63.37,8.85,0.0,7.05,83.04,56.51,19363059152.0,5929000000.0,0.5020496,2.09
United Parcel Service,Industrials,109.28,18.27,2.9666696,5.62,135.53,102.12,96436356833.0,7919000000.0,1.4744618,64.7
"United Rentals, Inc.",Industrials,161.99,16.33,0.0,15.72,189.0,100.621,14654954091.0,2760000000.0,2.1782618,4.53
United Technologies,Industrials,127.48,19.26,2.1216943,5.7,139.24,107.05,105000000000.0,10584000000.0,1.7324123,3.4
"Universal Health Services, Inc.",Health Care,114.87,15.36,0.34153005,7.14,129.74,95.26,11116075286.0,1676204000.0,1.3158662,2.21
Unum Group,Financials,47.87,11.51,1.8189007,4.38,58.73,43.55,11256432318.0,0.0,0.9984924,1.19
Valero Energy,Energy,86.77,18.74,3.5618877,9.24,99.95,60.69,39312309113.0,5401000000.0,0.4211918,1.93
Verizon Communications,Telecommunication Services,49.04,13.08,4.626544,7.36,54.77,42.8,208000000000.0,45745000000.0,1.6452544,7.96
Viacom Inc.,Consumer Discretionary,32.71,8.68,2.622091,4.68,46.72,22.13,10601008017.0,5600000000.0,1.0924768,2.08
Vornado Realty Trust,Real Estate,66.18,16.22,3.744428,4.33,111.72,66.0101,12778779911.0,0.0,7.1491003,3.63
Walgreens Boots Alliance,Consumer Staples,68.22,13.38,2.2368238,3.78,88.0,63.82,70862541911.0,7083000000.0,0.5904388,3.06
Wells Fargo,Financials,55.4,13.58,2.7111576,4.07,66.31,49.27,281000000000.0,0.0,2.8728192,1.58
Whirlpool Corp.,Consumer Discretionary,164.95,11.77,2.5652986,4.51,202.99,158.8,12177920000.0,1842000000.0,0.58064795,2.57
Willis Towers Watson,Financials,152.36,18.67,1.347058,3.07,165.0,120.869,20780269334.0,1440000000.0,3.4484663,2.1
Wyndham Worldwide,Consumer Discretionary,113.56,18.77,1.9541779,5.53,127.96,80.11,11993835688.0,1232000000.0,2.7332082,18.91
Zimmer Biomet Holdings,Health Care,115.53,14.32,0.7948336,9.01,133.49,108.17,24454698119.0,2007400000.0,3.1648953,2.39
